network : copy_seq2seq
cuda_device : 0
seed : 0
spv_proportion : 100
truncated : False
domain : personage
dialog_path : data/dialogue/PersonageNLG/train.json
slot_path : data/dialogue/PersonageNLG/slot_value.json
personality_path : data/dialogue/PersonageNLG/personality.json
split : 3
grad_clip_norm : 1.0
max_turn : 100
emb_size : 64
hidden_size : 64
lr : 0.001
lr_decay : 0.9
batch_size : 32
dropout_rate : 0.0
epoch_num : 100
cuda : False
early_stop_count : 30
vocab_size : None
remove_slot_value : True
encoder_layer_num : 1
beam_search : False
beam_size : 5
beam_len_bonus : 0.5
teacher_force : True
model_path : ./models/copy_seq2seq_personage.pkl
result_path : ./results/copy_seq2seq_personage.csv
vocab_path : ./vocabs/personage_wValue.p
slot_max_ts : 29
text_max_ts : 62
personality_size : 5
mode : train
START_CSV_SECTION
dial_id,slot_value,slot_seq,slot_value_seq,personality,delex_text,text,pred_delex_text,pred_text
2347,"{'name': 'nameVariable', 'priceRange': 'high', 'near': 'nearVariable'}","['name', 'nameVariable', 'EOS_name', 'price', 'range', 'priceRangeVariable', 'EOS_priceRange', 'near', 'nearVariable', 'EOS_near', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'price', 'range', 'high', 'EOS_priceRange', 'near', 'nearvariable', 'EOS_near', 'EOS_A']",agreeable,"['did', 'you', 'say', '?', 'ok', ',', 'nameVariable', 'is', 'quite', 'expensive', 'sort', 'of', 'near', 'nearVariable', ',', 'alright', '?', 'EOS']","['did', 'you', 'say', '?', 'ok', ',', 'nameVariable', 'is', 'quite', 'expensive', 'sort', 'of', 'near', 'nearVariable', ',', 'alright', '?', 'EOS']","['nameVariable', 'is', 'near', 'nearVariable', 'i', 'about', '?', 'nameVariable', '.', 'nameVariable', 'is', 'nameVariable', 'is', 'near', 'nearVariable', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
9515,"{'name': 'nameVariable', 'priceRange': 'high', 'customerRating': 'decent'}","['name', 'nameVariable', 'EOS_name', 'price', 'range', 'priceRangeVariable', 'EOS_priceRange', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'price', 'range', 'high', 'EOS_priceRange', 'customer', 'rating', 'decent', 'EOS_customerRating', 'EOS_A']",extravert,"['nameVariable', 'is', 'expensive', 'with', 'a', 'customerRatingVariable', 'rating', ',', 'you', 'know', 'mate', '.', 'EOS']","['nameVariable', 'is', 'expensive', 'with', 'a', 'decent', 'rating', ',', 'you', 'know', 'mate', '.', 'EOS']","['nameVariable', 'is', 'see', ',', 'we', 'can', 'find', ',', 'nameVariable', '.', 'is', ',', ',', 'with', 'a', 'customerRatingVariable', 'rating', 'customerRatingVariable', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
9471,"{'name': 'nameVariable', 'food': 'Japanese', 'area': 'riverside'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'japanese', 'EOS_food', 'area', 'riverside', 'EOS_area', 'EOS_A']",unconscientiousness,"['oh', 'god', 'i', 'do', ""n't"", 'know', '.', 'err', '...', 'nameVariable', 'is', 'a', 'foodVariable', 'place', 'kind', 'of', 'in', 'areaVariable', '.', 'EOS']","['oh', 'god', 'i', 'do', ""n't"", 'know', '.', 'err', '...', 'nameVariable', 'is', 'a', 'japanese', 'place', 'kind', 'of', 'in', 'riverside', '.', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'not', 'sure', '.', 'nameVariable', 'is', 'is', 'is', 'is', 'foodVariable', 'place', 'in', 'in', 'in', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
4079,"{'name': 'nameVariable', 'food': 'Indian', 'area': 'riverside'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'indian', 'EOS_food', 'area', 'riverside', 'EOS_area', 'EOS_A']",disagreeable,"['nameVariable', 'is', 'an', 'foodVariable', 'restaurant', 'in', 'areaVariable', '.', 'EOS']","['nameVariable', 'is', 'an', 'indian', 'restaurant', 'in', 'riverside', '.', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'not', 'sure', '.', 'nameVariable', 'is', 'is', 'is', 'is', 'foodVariable', 'place', 'in', 'in', 'in', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
8457,"{'name': 'nameVariable', 'food': 'Japanese', 'area': 'city centre'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'japanese', 'EOS_food', 'area', 'city centre', 'EOS_area', 'EOS_A']",extravert,"['nameVariable', 'is', 'a', 'foodVariable', 'place', 'and', 'it', 'is', 'in', 'city', 'centre', ',', 'you', 'know', 'pal', '!', 'EOS']","['nameVariable', 'is', 'a', 'japanese', 'place', 'and', 'it', 'is', 'in', 'city', 'centre', ',', 'you', 'know', 'pal', '!', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'not', 'sure', '.', 'nameVariable', 'is', 'is', 'foodVariable', 'place', 'in', 'in', 'in', 'in', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
6324,"{'name': 'nameVariable', 'food': 'English', 'priceRange': 'cheap'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'price', 'range', 'priceRangeVariable', 'EOS_priceRange', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'english', 'EOS_food', 'price', 'range', 'cheap', 'EOS_priceRange', 'EOS_A']",agreeable,"['did', 'you', 'say', 'nameVariable', '?', 'yeah', ',', 'it', 'is', 'quite', 'priceRangeVariable', 'and', 'it', ""'s"", 'an', 'foodVariable', 'restaurant', ',', 'okay', '?', 'EOS']","['did', 'you', 'say', 'nameVariable', '?', 'yeah', ',', 'it', 'is', 'quite', 'cheap', 'and', 'it', ""'s"", 'an', 'english', 'restaurant', ',', 'okay', '?', 'EOS']","['nameVariable', 'is', 'see', ',', 'i', '...', 'nameVariable', ',', '.', 'nameVariable', 'is', 'a', 'foodVariable', 'a', 'and', 'a', 'a', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
2741,"{'name': 'nameVariable', 'food': 'English', 'area': 'city centre'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'english', 'EOS_food', 'area', 'city centre', 'EOS_area', 'EOS_A']",unconscientiousness,"['oh', 'god', 'oh', 'gosh', 'i', 'am', 'not', 'sure', '.', 'nameVariable', 'is', 'an', 'foodVariable', 'place', 'in', 'city', 'centre', '!', 'EOS']","['oh', 'god', 'oh', 'gosh', 'i', 'am', 'not', 'sure', '.', 'nameVariable', 'is', 'an', 'english', 'place', 'in', 'city', 'centre', '!', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'find', 'on', '.', 'nameVariable', 'is', ',', 'foodVariable', 'place', 'in', 'in', 'in', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
4765,"{'name': 'nameVariable', 'food': 'fast food', 'familyFriendly': 'yes'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'fast food', 'EOS_food', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']",unconscientiousness,"['yeah', ',', 'err', '...', 'i', 'am', 'not', 'sure', '.', 'nameVariable', 'is', 'a', 'fast', 'food', 'place', 'and', 'it', 'is', 'damn', 'kid', 'friendly', '.', 'EOS']","['yeah', ',', 'err', '...', 'i', 'am', 'not', 'sure', '.', 'nameVariable', 'is', 'a', 'fast', 'food', 'place', 'and', 'it', 'is', 'damn', 'kid', 'friendly', '.', 'EOS']","['nameVariable', 'is', 'see', ',', 'more', 'about', 'nameVariable', '?', 'nameVariable', ',', 'is', ',', 'is', 'is', 'is', 'foodVariable', 'it', 'is', '.', 'friendly', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
6491,"{'name': 'nameVariable', 'food': 'Chinese', 'customerRating': 'excellent'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'chinese', 'EOS_food', 'customer', 'rating', 'excellent', 'EOS_customerRating', 'EOS_A']",agreeable,"['let', ""'s"", 'see', ',', 'nameVariable', '...', 'yeah', ',', 'it', 'is', 'a', 'foodVariable', 'restaurant', 'and', 'it', 'has', 'a', 'rather', 'customerRatingVariable', 'rating', ',', 'you', 'see', '?', 'EOS']","['let', ""'s"", 'see', ',', 'nameVariable', '...', 'yeah', ',', 'it', 'is', 'a', 'chinese', 'restaurant', 'and', 'it', 'has', 'a', 'rather', 'excellent', 'rating', ',', 'you', 'see', '?', 'EOS']","['nameVariable', ""'s"", 'see', ',', 'nameVariable', '...', 'find', 'know', '.', 'nameVariable', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'customerRatingVariable', 'rating', 'rating', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
13440,"{'name': 'nameVariable', 'food': 'Italian', 'customerRating': 'high'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'italian', 'EOS_food', 'customer', 'rating', 'high', 'EOS_customerRating', 'EOS_A']",conscientiousness,"['did', 'you', 'say', 'nameVariable', '?', 'well', ',', 'i', 'see', 'it', 'has', 'a', 'customerRatingVariable', 'rating', 'and', 'nameVariable', 'is', 'an', 'foodVariable', 'restaurant', '.', 'EOS']","['did', 'you', 'say', 'nameVariable', '?', 'well', ',', 'i', 'see', 'it', 'has', 'a', 'high', 'rating', 'and', 'nameVariable', 'is', 'an', 'italian', 'restaurant', '.', 'EOS']","['nameVariable', ""'s"", 'see', 'foodVariable', 'place', '...', 'nameVariable', ',', 'nameVariable', '.', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'customerRatingVariable', 'rating', 'rating', 'EOS', 'customerRatingVariable', 'rating', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
13441,"{'name': 'nameVariable', 'priceRange': '20-25', 'familyFriendly': 'yes'}","['name', 'nameVariable', 'EOS_name', 'price', 'range', 'priceRangeVariable', 'EOS_priceRange', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'price', 'range', '20-25', 'EOS_priceRange', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']",extravert,"['nameVariable', 'is', 'kid', 'friendly', 'with', 'a', 'price', 'range', 'of', '£20-25', ',', 'you', 'know', 'buddy', '!', 'EOS']","['nameVariable', 'is', 'kid', 'friendly', 'with', 'a', 'price', 'range', 'of', '£20-25', ',', 'you', 'know', 'buddy', '!', 'EOS']","['nameVariable', ""'s"", 'see', ',', 'nameVariable', '...', 'nameVariable', ',', 'nameVariable', '.', 'is', ',', ',', 'friendly', 'it', 'it', 'friendly', 'friendly', 'of', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
11576,"{'name': 'nameVariable', 'food': 'fast food', 'familyFriendly': 'yes'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'fast food', 'EOS_food', 'family', 'friendly', 'yes', 'EOS_familyFriendly', 'EOS_A']",extravert,"['nameVariable', 'is', 'a', 'fast', 'food', 'place', ',', 'also', 'it', 'is', 'kid', 'friendly', 'pal', ',', 'you', 'know', '!', 'EOS']","['nameVariable', 'is', 'a', 'fast', 'food', 'place', ',', 'also', 'it', 'is', 'kid', 'friendly', 'pal', ',', 'you', 'know', '!', 'EOS']","['nameVariable', 'is', 'see', ',', 'i', '...', 'nameVariable', ',', 'nameVariable', '.', 'is', ',', ',', 'friendly', 'and', 'it', 'it', 'it', 'friendly', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
9481,"{'name': 'nameVariable', 'food': 'Indian', 'priceRange': 'high'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'price', 'range', 'priceRangeVariable', 'EOS_priceRange', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'indian', 'EOS_food', 'price', 'range', 'high', 'EOS_priceRange', 'EOS_A']",agreeable,"['let', ""'s"", 'see', 'what', 'we', 'can', 'find', 'on', 'nameVariable', '.', 'ok', ',', 'it', 'is', 'an', 'foodVariable', 'restaurant', 'and', 'damn', 'expensive', ',', 'you', 'know', ',', 'okay', '?', 'EOS']","['let', ""'s"", 'see', 'what', 'we', 'can', 'find', 'on', 'nameVariable', '.', 'ok', ',', 'it', 'is', 'an', 'indian', 'restaurant', 'and', 'damn', 'expensive', ',', 'you', 'know', ',', 'okay', '?', 'EOS']","['nameVariable', 'is', 'see', ',', 'nameVariable', '...', 'nameVariable', ',', '.', 'nameVariable', 'is', ',', 'foodVariable', 'place', 'and', 'it', 'is', 'a', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
5924,"{'name': 'nameVariable', 'food': 'English', 'area': 'city centre'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'english', 'EOS_food', 'area', 'city centre', 'EOS_area', 'EOS_A']",conscientiousness,"['let', ""'s"", 'see', 'what', 'we', 'can', 'find', 'on', 'nameVariable', '.', 'i', 'see', ',', 'well', ',', 'it', 'seems', 'to', 'me', 'that', 'it', 'is', 'in', 'city', 'centre', ',', 'also', 'nameVariable', 'is', 'an', 'foodVariable', 'restaurant', '.', 'EOS']","['let', ""'s"", 'see', 'what', 'we', 'can', 'find', 'on', 'nameVariable', '.', 'i', 'see', ',', 'well', ',', 'it', 'seems', 'to', 'me', 'that', 'it', 'is', 'in', 'city', 'centre', ',', 'also', 'nameVariable', 'is', 'an', 'english', 'restaurant', '.', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'not', 'sure', '.', 'nameVariable', 'is', 'is', 'foodVariable', 'place', 'in', 'in', 'in', 'in', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
2775,"{'name': 'nameVariable', 'food': 'fast food', 'customerRating': 'average'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'fast food', 'EOS_food', 'customer', 'rating', 'average', 'EOS_customerRating', 'EOS_A']",conscientiousness,"['let', ""'s"", 'see', ',', 'nameVariable', '...', 'well', ',', 'i', 'see', 'it', 'is', 'a', 'fast', 'food', 'restaurant', 'with', 'an', 'customerRatingVariable', 'rating', '.', 'EOS']","['let', ""'s"", 'see', ',', 'nameVariable', '...', 'well', ',', 'i', 'see', 'it', 'is', 'a', 'fast', 'food', 'restaurant', 'with', 'an', 'average', 'rating', '.', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'place', '...', 'find', 'know', 'nameVariable', ',', 'it', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'customerRatingVariable', 'rating', 'rating', 'EOS', 'EOS', 'rating', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
6133,"{'name': 'nameVariable', 'food': 'Japanese', 'customerRating': 'excellent'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'japanese', 'EOS_food', 'customer', 'rating', 'excellent', 'EOS_customerRating', 'EOS_A']",agreeable,"['did', 'you', 'say', 'nameVariable', '?', 'well', ',', 'ok', 'it', 'is', 'a', 'foodVariable', 'restaurant', 'with', 'a', 'rather', 'customerRatingVariable', 'rating', ',', 'you', 'see', '?', 'EOS']","['did', 'you', 'say', 'nameVariable', '?', 'well', ',', 'ok', 'it', 'is', 'a', 'japanese', 'restaurant', 'with', 'a', 'rather', 'excellent', 'rating', ',', 'you', 'see', '?', 'EOS']","['nameVariable', 'is', 'see', ',', 'place', '...', 'nameVariable', ',', 'nameVariable', 'nameVariable', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'a', 'customerRatingVariable', 'rating', 'rating', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
14507,"{'name': 'nameVariable', 'food': 'Chinese', 'customerRating': 'mediocre'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'customer', 'rating', 'customerRatingVariable', 'EOS_customerRating', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'chinese', 'EOS_food', 'customer', 'rating', 'mediocre', 'EOS_customerRating', 'EOS_A']",unconscientiousness,"['oh', 'gosh', 'oh', 'god', 'i', 'do', ""n't"", 'know', '.', 'mmhm', '...', 'nameVariable', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'customerRatingVariable', 'rating', '.', 'EOS']","['oh', 'gosh', 'oh', 'god', 'i', 'do', ""n't"", 'know', '.', 'mmhm', '...', 'nameVariable', 'is', 'a', 'chinese', 'place', 'with', 'a', 'mediocre', 'rating', '.', 'EOS']","['nameVariable', 'is', 'see', ',', 'nameVariable', '...', ',', ',', 'nameVariable', '.', 'is', 'a', 'foodVariable', 'place', 'with', 'a', 'customerRatingVariable', 'rating', 'rating', 'customerRatingVariable', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
1761,"{'name': 'nameVariable', 'food': 'Japanese', 'area': 'riverside'}","['name', 'nameVariable', 'EOS_name', 'food', 'foodVariable', 'EOS_food', 'area', 'areaVariable', 'EOS_area', 'EOS_A']","['name', 'namevariable', 'EOS_name', 'food', 'japanese', 'EOS_food', 'area', 'riverside', 'EOS_area', 'EOS_A']",unconscientiousness,"['oh', 'god', 'oh', 'gosh', 'i', 'do', ""n't"", 'know', '.', 'nameVariable', 'is', 'a', 'foodVariable', 'place', 'kind', 'of', 'in', 'areaVariable', '.', 'EOS']","['oh', 'god', 'oh', 'gosh', 'i', 'do', ""n't"", 'know', '.', 'nameVariable', 'is', 'a', 'japanese', 'place', 'kind', 'of', 'in', 'riverside', '.', 'EOS']","['nameVariable', 'is', 'see', 'foodVariable', 'i', ',', 'find', 'on', '.', 'nameVariable', 'is', ',', 'foodVariable', 'is', 'in', 'in', 'in', 'in', '.', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS', 'EOS']",[]
